rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_m_wt,bt_f_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr,income,transit_15min_acc,transit_pass
47977,741,869,6894,0,0.147562086,1.469082397,0.20699351,0.526745168,0.06937062,0.123138151,0.105910086,0.129995066,0.496326457,1.469082397,30695,1020,0
47978,175,821,6895,0,0.186706119,1.01647239,0.230244102,0.564774481,0.115164681,0.123528554,0.132891906,0.086705317,0.493963115,1.01647239,30938,1020,0
47980,431,130,6896,0,0.17163313,0.618333565,0.263803071,0.469338613,0.106338338,0.083915262,0.049997877,0.142654918,0.480464427,0.618333565,34532,752.5714286,0
47984,79,520,6897,0,0.167450474,0.113117375,0.327356905,0.323263868,0.106041169,0.074182694,0.095719869,0.075176488,0.51992543,0.113117375,82502,328.3293651,0
47986,752,310,6898,0,0.151197726,0.809428214,0.228169948,0.406378016,0.097602893,0.072115465,0.132118986,0.050460074,0.516460723,0.809428214,35613,1020,0
47988,653,961,6899,0,0.226329848,0.822537303,0.239196524,0.406624659,0.120858407,0.069773762,0.090359437,0.139878984,0.489277336,0.822537303,52027,1020,0
47991,687,80,6900,0,0.245098264,0.930471711,0.299875884,0.412335331,0.130973303,0.074295533,0.055763869,0.108580274,0.493207096,0.930471711,55560,917.5786436,0
47993,79,669,6901,0,0.150789683,1.088774406,0.194863734,0.500606396,0.116700034,0.077066531,0.120063352,0.17993442,0.519490127,1.088774406,28282,1124.085714,0
47996,240,430,6902,0,0.249813658,0.850192129,0.185019133,0.317969938,0.095821847,0.085124289,0.07009601,0.091490459,0.491241655,0.850192129,56502,715.5277778,0
48006,362,225,6903,0,0.228028835,0.05,0.209481547,0.578096835,0.121973986,0.074220577,0.117087975,0.096117582,0.527302758,0.05,129900,81.65714286,0
48008,658,625,6904,0,0.253271344,0.655915599,0.263542041,0.152270511,0.107936668,0.060286871,0.077960377,0.098386891,0.536947499,0.655915599,79583,146.047619,0
48013,591,557,6905,0,0.172303478,1.325212531,0.244183068,0.233276186,0.101144542,0.092109522,0.113642206,0.10173234,0.484598775,1.325212531,40829,3075.533333,0
48013,97,123,6906,0,0.251478112,0.128409316,0.271728573,0.45598053,0.112271522,0.098053589,0.099580365,0.088082612,0.485019066,0.128409316,91346,317.1095238,0
48019,774,907,6907,0,0.119197814,0.944929554,0.221802012,0.463434306,0.103998269,0.097828704,0.108482113,0.175574403,0.465049289,0.944929554,89539,1020,0
48020,439,80,6908,0,0.160157333,0.991725896,0.249421101,0.212631425,0.109852573,0.073514926,0.114948345,0.10011471,0.486875602,0.991725896,85968,871.5083333,0
48022,765,196,6909,0,0.122608066,1.075590493,0.219832526,0.164221865,0.156923465,0.068544633,0.141388872,0.101693981,0.473777877,1.075590493,93654,1090.553968,0
48024,349,237,6910,0,0.152534757,1.702028386,0.249796747,0.098604117,0.102799949,0.071603386,0.113971717,0.109832661,0.480607422,1.702028386,34584,2431.369048,0
48025,824,142,6911,0,0.154200754,2.626714963,0.22873247,0.464531441,0.102799695,0.071889612,0.13678026,0.105724842,0.492792445,2.626714963,15106,3774.559524,0
48027,868,412,6912,0,0.165991151,0.683081362,0.223286243,0.554749827,0.107947138,0.080226926,0.08156132,0.121664182,0.492934551,0.683081362,59791,1563.516766,0
48028,716,806,6913,0,0.308745657,0.05,0.195951977,0.485787518,0.086905101,0.068949134,0.097590967,0.101716697,0.516126691,0.05,156871,1020,0
48030,298,947,6914,0,0.110696881,0.34478386,0.241717264,0.387563868,0.072809704,0.091080721,0.120682406,0.085841249,0.517309377,0.34478386,78828,350.6746032,0
48039,378,796,6915,0,0.189632317,0.05,0.292398324,0.465637907,0.094335278,0.111246889,0.106025462,0.153336389,0.47303559,0.05,66014,1020,0
48041,899,861,6916,0,0.290075981,22.97736543,0.269792759,0.184477127,0.093051616,0.085310803,0.127634034,0.117462638,0.504303097,22.97736543,1776,771.5,0
48063,658,797,6917,0,0.13035036,0.874544537,0.261095611,0.372809361,0.097125967,0.079529425,0.072895933,0.099247284,0.484666369,0.874544537,110895,176.1369048,0
48067,233,954,6918,0,0.257016338,1.711524052,0.309297037,0.300016966,0.111812145,0.096453281,0.114648833,0.089304461,0.449625606,1.711524052,32127,752.5714286,0
48069,728,936,6919,0,0.152635103,1.086759376,0.245504764,0.054759301,0.126251117,0.046664077,0.110132937,0.067316873,0.465630539,1.086759376,44756,1055.682143,0
48069,772,845,6920,0,0.106032819,0.401403861,0.266712628,0.01,0.105259922,0.08245309,0.109334481,0.095848833,0.5502749,0.401403861,294344,1020,0
48070,319,400,6921,0,0.140349051,0.185960091,0.19559405,0.169527343,0.110888567,0.104371261,0.087284527,0.123163254,0.473515545,0.185960091,60438,910.4162698,0
48104,985,159,6922,0,0.158341642,0.909995072,0.171209394,0.183881274,0.092816692,0.092564421,0.106149023,0.188855644,0.523151142,0.909995072,40602,2706.637302,0
48107,109,130,6923,0,0.173099726,0.378356724,0.269981684,0.235500691,0.041759873,0.037999738,0.094769475,0.096084327,0.51432302,0.378356724,122373,2669.54881,0
48110,209,1020,6924,0,0.126259158,1.838897322,0.308613951,0.401981563,0.060635859,0.089853224,0.118024759,0.11649124,0.501782921,1.838897322,20167,1020,0
48119,30,1012,6925,0,0.234023745,0.941763958,0.307758091,0.491915224,0.12118184,0.06140212,0.102051081,0.14020598,0.481224029,0.941763958,56954,1020,0
48119,32,322,6926,0,0.264064552,2.877602105,0.252880393,0.356760948,0.119049058,0.098859556,0.125652155,0.058616664,0.505996497,2.877602105,14599,2297.899524,0
48119,738,646,6927,0,0.2226801,0.703895546,0.284061321,0.353457563,0.061556246,0.085736137,0.105051317,0.11327841,0.46175463,0.703895546,79489,288.9151515,1
48127,776,749,6928,0,0.230501714,0.312896952,0.214187857,0.215395736,0.075093722,0.056111998,0.111742135,0.097532614,0.502315722,0.312896952,81844,350.0297619,0
48128,246,251,6929,0,0.143175081,1.119594077,0.249100053,0.019189596,0.099222638,0.075491209,0.109453724,0.089102177,0.511483092,1.119594077,33407,1020,0
48134,460,838,6930,0,0.208221508,0.852177968,0.213297981,0.460167927,0.087821446,0.09145502,0.085278957,0.137944307,0.497192203,0.852177968,63758,1020,0
48138,626,673,6931,0,0.312147529,1.364339717,0.293421991,0.287934233,0.059873198,0.078042095,0.076280932,0.116520526,0.512473685,1.364339717,31907,551.477381,0
48140,109,127,6932,0,0.12928559,0.331517497,0.24251169,0.516801562,0.129799066,0.081095484,0.118609587,0.112245507,0.490525257,0.331517497,104756,295.4666667,0
48146,130,764,6933,0,0.165774374,1.155221243,0.231793796,0.767024738,0.079264675,0.076464395,0.084690351,0.103252266,0.506256595,1.155221243,59203,278.5454545,0
48148,519,877,6934,0,0.180403447,1.254898299,0.245395663,0.501943005,0.087068873,0.064999459,0.104575192,0.093911332,0.503110419,1.254898299,39651,1020,0
48150,637,1056,6935,0,0.212441792,0.774858526,0.242021863,0.175390668,0.103105401,0.078306377,0.079332107,0.134416045,0.522619085,0.774858526,99390,1441.511111,1
48150,852,329,6936,0,0.241204277,1.942464251,0.195028357,0.263937916,0.126888011,0.083980557,0.113105875,0.070160023,0.500324977,1.942464251,23172,1567.572487,1
48151,651,324,6937,0,0.245577381,0.495348061,0.29713954,0.190045257,0.108278045,0.087837206,0.107893838,0.088167036,0.498985313,0.495348061,113974,551.477381,0
48153,526,267,6938,0,0.18002022,1.448176192,0.291446447,0.232729275,0.104119436,0.089561255,0.128049954,0.132055664,0.530139497,1.448176192,28282,1124.085714,0
48157,561,197,6939,0,0.149923781,2.28308123,0.130027142,0.238352475,0.123056726,0.071043362,0.112185208,0.152832036,0.547872271,2.28308123,26882,1020,0
48158,556,109,6940,0,0.193610416,1.408032703,0.218222736,0.294095619,0.101008193,0.059469642,0.159328444,0.092841976,0.477628117,1.408032703,25636,623.875,0
48164,119,344,6941,0,0.131121385,7.686343496,0.275669107,0.563201535,0.125508968,0.084650413,0.081777212,0.072776158,0.51831405,7.686343496,5535,3784.757143,0
48170,423,1089,6942,0,0.170052086,0.680872491,0.298965902,0.044687093,0.11092676,0.110419967,0.109616685,0.127545308,0.47269548,0.680872491,57958,2528.902778,0
48170,560,393,6943,0,0.23176578,1.572709978,0.296430749,0.555820115,0.112509986,0.132045507,0.113984106,0.101826991,0.489140472,1.572709978,24420,656.1904762,0
48171,412,836,6944,0,0.283810157,1.672826827,0.230769785,0.214796881,0.084224277,0.104044091,0.09152244,0.121454844,0.511029813,1.672826827,32834,1563.516766,0
48175,224,645,6945,0,0.204024091,0.05,0.261912085,0.196808134,0.097241342,0.095424241,0.116716883,0.075012192,0.510988089,0.05,56610,3045.734524,1
48178,831,645,6946,0,0.185697188,0.174911093,0.22255711,0.322459757,0.083821196,0.099052335,0.108391432,0.163806545,0.487430514,0.174911093,69856,3045.734524,0
48182,7,447,6947,0,0.237300678,1.594439965,0.199220309,0.291492916,0.091300247,0.087780498,0.156214482,0.118182916,0.543873068,1.594439965,30430,1020,0
48186,213,464,6948,0,0.217114841,2.531941197,0.278909886,0.405879854,0.100905431,0.105280199,0.109111157,0.118273414,0.515426479,2.531941197,21180,3029.433333,0
48186,561,703,6949,0,0.258233247,0.843557696,0.20796633,0.205248208,0.057835651,0.080769339,0.116011028,0.118557092,0.493163776,0.843557696,53259,1286.952381,0
48190,428,639,6950,0,0.18915454,1.858784158,0.139498908,0.315520008,0.040499031,0.088197479,0.114766465,0.059869419,0.5175308,1.858784158,34018,2188.563095,0
48194,487,821,6951,0,0.222579494,2.810478809,0.298644583,0.102094259,0.081704627,0.071316973,0.148167293,0.100945372,0.512999283,2.810478809,13919,1020,0
48195,741,498,6952,0,0.160165072,0.321682405,0.183200405,0.525753241,0.098351301,0.089878439,0.144086777,0.121142452,0.507778285,0.321682405,66860,2320.29127,0
48196,654,762,6953,0,0.149443632,0.155321591,0.302964408,0.659529691,0.117301511,0.109907845,0.100349024,0.147860012,0.511738594,0.155321591,154946,1800.065079,0
48199,320,559,6954,0,0.220491428,1.02512928,0.161769302,0.123929156,0.06760043,0.111531087,0.087657223,0.119739197,0.523520398,1.02512928,59432,83.27222222,0
48201,117,666,6955,0,0.21123412,0.151190421,0.218150093,0.227538297,0.133083982,0.080054363,0.120878664,0.123098114,0.528962474,0.151190421,165494,1020,0
48204,852,801,6956,0,0.149996142,0.302764376,0.247577989,0.20797267,0.088330275,0.108349574,0.104443828,0.117836791,0.453307693,0.302764376,106842,1020,0
48206,701,97,6957,0,0.218468029,0.589435416,0.249590929,0.207286223,0.099034816,0.065575924,0.120354328,0.067775627,0.500413548,0.589435416,95830,2834.674026,0
48212,148,296,6958,0,0.261668446,1.445758327,0.210238123,0.227934763,0.104305219,0.083662486,0.096720916,0.09556011,0.488371275,1.445758327,24181,1999.583333,0
48214,464,246,6959,0,0.107985722,2.313670972,0.256395489,0.392365316,0.111116015,0.099442566,0.122567903,0.123005977,0.484114401,2.313670972,18161,1020,0
48214,557,879,6960,0,0.159118538,0.441550207,0.265158283,0.440408173,0.096280359,0.075741485,0.119401743,0.114916183,0.508336222,0.441550207,61188,3075.533333,0
48215,1095,770,6961,0,0.220524001,0.427198761,0.242198301,0.659148998,0.113668126,0.101968692,0.10093606,0.095689019,0.489167308,0.427198761,48051,1020,0
48217,846,75,6962,0,0.240369884,0.928494038,0.221555067,0.266043988,0.094997438,0.113020302,0.068498621,0.147486558,0.546149267,0.928494038,43024,2297.899524,0
48218,415,415,6963,0,0.263427042,0.643456823,0.233434827,0.058954877,0.087857193,0.081421024,0.087665172,0.120772534,0.525735064,0.643456823,179004,2782.345833,0
48220,514,79,6964,0,0.219881099,1.680507494,0.22327471,0.273917528,0.038545527,0.086885952,0.101194778,0.076417247,0.465159421,1.680507494,26675,203.4930159,0
48225,732,812,6965,0,0.138062706,0.651398754,0.271236254,0.72334609,0.088400858,0.058093039,0.082079305,0.111353814,0.497928389,0.651398754,80016,1020,0
48225,980,367,6966,0,0.19232947,2.116310062,0.216707774,0.634202291,0.06445985,0.07467725,0.14840312,0.111321017,0.493736704,2.116310062,18363,1591.60506,0
48232,701,329,6967,0,0.234637827,1.156274475,0.237600092,0.510163715,0.098861785,0.073795925,0.049615753,0.140770441,0.501506529,1.156274475,30453,2834.674026,0
48234,1039,158,6968,0,0.180782534,0.999205929,0.213048631,0.430177436,0.067931447,0.109986562,0.091921054,0.108280557,0.511988078,0.999205929,55862,2706.637302,0
48236,583,753,6969,0,0.193673798,1.062103396,0.170010339,0.396154555,0.066391476,0.077819751,0.094017433,0.087697222,0.50668695,1.062103396,47150,189.1714286,0
48236,949,277,6970,0,0.191585515,1.187639689,0.234646392,0.367341546,0.100182413,0.044087676,0.11115597,0.099049482,0.500620133,1.187639689,65938,314.0257937,1
48245,79,97,6971,0,0.164431177,0.335026016,0.284915031,0.499661656,0.114618458,0.121486006,0.123813215,0.106720726,0.480898707,0.335026016,46695,3476.682143,0
48246,383,568,6972,0,0.149460622,0.05,0.260781878,0.376895204,0.10906712,0.089612637,0.110304218,0.066769871,0.514297786,0.05,173367,189.1714286,0
48246,402,1024,6973,0,0.244091783,0.610321825,0.267088689,0.48905459,0.076772298,0.104580216,0.101117158,0.140523385,0.518313048,0.610321825,76852,3574.939881,0
48248,74,516,6974,0,0.212531557,0.426283568,0.287976313,0.447852169,0.087008128,0.069006406,0.089606953,0.055509843,0.500562216,0.426283568,102053,508.5555556,0
48250,394,109,6975,0,0.081501742,1.182456683,0.225739137,0.474463924,0.113230994,0.033561641,0.116580797,0.073668131,0.519364994,1.182456683,39401,656.1904762,0
48260,714,311,6976,0,0.214730202,1.043065833,0.212953775,0.412480226,0.115091976,0.096017772,0.042971947,0.102299821,0.541386496,1.043065833,30003,994.5922619,0
48260,79,166,6977,0,0.17087744,0.332418528,0.277649123,0.206240131,0.098353734,0.058095516,0.080487272,0.071215444,0.474114673,0.332418528,81844,350.0297619,0
48270,1087,1001,6978,0,0.235251835,1.418266423,0.285378561,0.368209409,0.06183087,0.068456265,0.115240632,0.102526495,0.516537719,1.418266423,56179,1020,0
48273,343,310,6979,0,0.208958753,1.384020335,0.205855828,0.399087486,0.110099696,0.043161027,0.089863797,0.074616051,0.553821835,1.384020335,30328,2332.380159,0
48276,237,703,6980,0,0.16364343,0.05,0.252059805,0.304458654,0.09359307,0.090966124,0.110122898,0.145990679,0.524397307,0.05,104931,2431.369048,0
48281,760,872,6981,0,0.195278125,0.628524385,0.212789317,0.410362097,0.071487958,0.051665618,0.117480785,0.103440137,0.500701066,0.628524385,69766,1020,0
48282,71,174,6982,0,0.219265924,0.41060608,0.194661266,0.470518421,0.101649418,0.057903002,0.097453667,0.110693392,0.487219853,0.41060608,57670,3476.682143,0
48288,460,142,6983,0,0.143378982,0.05,0.249762682,0.661675851,0.058408728,0.077453219,0.093133907,0.114135467,0.519518656,0.05,108568,3774.559524,0
48303,144,778,6984,0,0.166838829,0.968127427,0.243776147,0.30343242,0.086735165,0.089668143,0.089846479,0.132538554,0.476399487,0.968127427,90007,3114.183333,0
48314,706,327,6985,0,0.230375471,0.05,0.194937834,0.548470251,0.078649417,0.088224037,0.065801423,0.098319992,0.501517308,0.05,128287,222.3977183,0
48315,106,105,6986,0,0.202038239,0.605987063,0.2665317,0.434386743,0.084824168,0.130361239,0.080087139,0.101847988,0.457935045,0.605987063,89662,2297.899524,1
48316,202,672,6987,0,0.267590591,1.50316531,0.24116418,0.431292035,0.100487642,0.031586265,0.08116382,0.101755497,0.491842108,1.50316531,34446,2785.802381,0
48321,677,16,6988,0,0.22711516,0.629388402,0.27082694,0.373380962,0.078787946,0.097046519,0.08454354,0.154489174,0.500152999,0.629388402,309474,2985.561111,0
48334,311,732,6989,0,0.133560271,1.276448484,0.286636359,0.480949211,0.093362867,0.097931416,0.108457459,0.069563208,0.488495022,1.276448484,30003,994.5922619,0
48339,465,301,6990,0,0.201411783,0.153154588,0.204968576,0.454460808,0.096728978,0.104260559,0.068359692,0.04825867,0.541644655,0.153154588,268223,2629.021627,0
48340,96,475,6991,0,0.194537774,3.014143596,0.230991827,0.49179461,0.112416618,0.058996116,0.061931635,0.126976597,0.515004517,3.014143596,14629,1020,0
48343,428,1056,6992,0,0.124861699,0.209326353,0.219764565,0.489171272,0.09059721,0.134301344,0.102432971,0.103176238,0.503713706,0.209326353,109745,1020,0
48346,79,267,6993,0,0.217082283,0.219794902,0.185848788,0.123047459,0.028921542,0.112896587,0.128196149,0.098707687,0.50985295,0.219794902,75338,1124.085714,0
48357,71,713,6994,0,0.215375295,0.330795292,0.225924941,0.366299053,0.128790564,0.053463128,0.113237708,0.126294852,0.490718641,0.330795292,113503,497.8928571,0
48357,80,728,6995,0,0.208525368,1.406298551,0.244470136,0.11715399,0.067613676,0.084402475,0.12787388,0.141800135,0.512110537,1.406298551,58444,1317.310714,0
48366,142,169,6996,0,0.185512428,0.922734066,0.199680416,0.124389071,0.123656881,0.078081193,0.103745393,0.045359872,0.494608179,0.922734066,33966,3005.607143,0
48372,80,1039,6997,0,0.265236208,0.828926044,0.261373279,0.296055562,0.12190606,0.076341693,0.085429217,0.067140579,0.509678299,0.828926044,42251,2579.001984,1
48382,670,704,6998,0,0.239529843,0.618298547,0.187527578,0.222198704,0.08149632,0.111844312,0.059872852,0.147597947,0.508492843,0.618298547,123384,994.5922619,0
48390,688,903,6999,0,0.268176362,0.662932666,0.317377256,0.450214601,0.084656553,0.118743581,0.124152151,0.163901278,0.475226913,0.662932666,147416,917.5786436,0
48394,1039,626,7000,0,0.167119911,0.932935674,0.261611489,0.442870764,0.10318469,0.107087546,0.124568371,0.106639292,0.512070231,0.932935674,49653,551.477381,0
48397,105,106,7001,0,0.224742808,0.504087911,0.272608149,0.531138107,0.097298183,0.082277069,0.113561724,0.109580478,0.504779372,0.504087911,89662,2297.899524,0
48398,521,835,7002,0,0.19436132,1.235666547,0.217859337,0.313071243,0.08937171,0.078770632,0.099906681,0.124484314,0.490749341,1.235666547,40899,191.4107143,0
48405,109,187,7003,0,0.179546023,1.054377018,0.299415646,0.278018623,0.131762942,0.01901494,0.075974974,0.14673609,0.535991524,1.054377018,31295,1364.60119,0
48412,142,709,7004,0,0.231873614,4.992303874,0.260738505,0.338719698,0.040988337,0.083907081,0.108984638,0.178971228,0.51683485,4.992303874,9137,3774.559524,0
48421,636,97,7005,0,0.14667017,0.453368144,0.243103321,0.318494538,0.083959276,0.086283277,0.115972242,0.118762518,0.506343011,0.453368144,119372,189.1714286,0
48434,819,828,7006,0,0.097723656,1.384893418,0.219807058,0.544144044,0.066319197,0.095122736,0.092481814,0.060524284,0.509580011,1.384893418,24194,1020,0
48441,791,757,7007,0,0.170620023,0.432478529,0.32589391,0.423581655,0.084198698,0.061678748,0.137810194,0.090950222,0.497582674,0.432478529,77996,1317.310714,0
48443,925,806,7008,0,0.251451266,2.039105242,0.291850228,0.599202912,0.097711463,0.091629189,0.095541667,0.105889105,0.533438956,2.039105242,21560,1020,0
48448,788,130,7009,0,0.209231822,0.05,0.268075806,0.52860255,0.1060854,0.057105872,0.086573334,0.132192144,0.546028047,0.05,81058,1020,0
48453,948,472,7010,0,0.147549726,0.457459595,0.236881976,0.287599728,0.09367622,0.079283681,0.144235545,0.137606999,0.502156268,0.457459595,61497,3554.505952,0
48457,30,849,7011,0,0.161013898,0.718738616,0.201220099,0.368675505,0.069636689,0.110329291,0.137458256,0.121494259,0.519034756,0.718738616,67868,1020,0
